1.437877916,1,1,1,-0.032524344,-0.026057907,-0.02373497,-0.009923088
1.928080167,1,1,1,-0.000453691,-0.002518467,-0.036310581,-0.014295591
1.920848678,1,1,1,-0.031208864,-0.016523519,-0.03633289,-0.021752322
1.049086515,1,1,1,-0.020326887,0.024447122,-0.002140582,0.010640842
0.887417881,1,1,1,-0.02931094,0.004784511,-0.014318038,0.039611412
1.791608946,1,1,1,-0.000993356,0.018052267,-0.007448382,0.013486272
0.714082961,1,1,1,0.028063534,0.005102448,0.005517648,0.030440413
0.760660511,1,1,1,0.025759543,0.015740443,0.0396901,-0.024003095
1.857285987,1,1,1,-0.002868817,-0.025661376,-0.000848314,0.004814532
1.669917656,1,1,1,0.035459501,0.026447316,-0.015306533,0.010570474
1.514738186,1,1,1,0.035393611,-0.012832232,0.020567851,0.024002887
1.50515439,1,1,1,0.030505948,0.013874757,0.00047183,-0.017974272
1.916624547,1,1,1,0.019233985,-0.037469249,0.033186084,-0.016799315
1.800221296,1,1,1,-0.03543705,0.032018832,-0.001994156,-0.018207418
1.769535326,1,1,1,0.034017768,0.029771096,0.026160942,0.010121377
1.909445022,1,1,1,-0.036023544,-0.034504705,-0.028797694,-0.016553515
1.565585489,1,1,1,0.037957106,0.034578049,-0.026947939,-0.00492911
0.650911856,1,1,1,-0.035690668,-0.014508956,0.017019966,0.009316892
0.58103391,1,1,1,-0.014786665,-0.019903595,0.037142211,-0.006432374
1.221837221,1,1,1,-0.008734544,-0.038533577,0.029606984,-0.021153153
1.74014157,1,1,1,0.039190545,-0.032854845,-0.021757224,-0.014591945
1.397178253,1,1,1,-0.037397651,0.02407188,0.006963888,-0.024766899
0.917371872,1,1,1,-0.005241034,0.031392489,-0.033617847,-0.013339519
1.730942486,1,1,1,-0.020768329,0.016738645,-0.028646282,-0.03377564
0.745000317,1,1,1,-0.033907041,0.022247089,-0.034665871,0.011503311
1.038981493,1,1,1,-0.002913566,0.01215939,-0.023664622,0.036809478
0.558627401,1,1,1,-0.026435656,-0.035698525,-0.031257594,0.009195055
1.263629634,1,1,1,0.025214209,-0.013009143,-0.032135589,0.027883613
1.421036403,1,1,1,-0.010838233,-0.031865264,0.012172341,-0.019267962
1.626687306,1,1,1,-0.028101002,-0.03147783,0.029938463,-0.018727886
1.623090938,1,1,1,0.033895275,-0.021041129,0.014971903,-0.015404936
0.632961672,1,1,1,-0.021047399,-0.020622232,0.013799381,-0.024515832
1.118417426,1,1,1,0.011677719,-0.015881893,0.017110611,0.006831787
1.865743963,1,1,1,-0.016315666,0.012546593,0.013283833,-0.037049929
0.987006442,1,1,1,0.020144994,0.016420519,-0.039563826,0.035919911
1.408021892,1,1,1,0.035748513,-0.014397045,0.010112236,0.019110739
1.423119886,1,1,1,-0.038457049,-0.021573294,-0.005039769,0.014571015
0.620186908,1,1,1,-0.010346948,0.031896299,0.022425376,-0.027403458
1.807581548,1,1,1,-0.023760241,0.013538868,-0.009023437,-0.017551603
1.132070574,1,1,1,-0.025866648,0.038347209,0.028771569,0.026378411
1.33513856,1,1,1,0.001551794,-0.03374515,0.038166396,-0.020266505
0.783545644,1,1,1,0.008947127,0.030816966,0.035941272,-0.000205315
0.84159285,1,1,1,0.013681442,0.025634918,0.01053988,-0.005010705
1.982192576,1,1,1,-0.037323402,-0.000677604,-0.03847943,-0.027814178
1.153866614,1,1,1,-0.038869653,-0.027869942,0.025808602,0.033581875
1.127616569,1,1,1,-0.03427225,-0.030511568,-0.024597045,0.004205225
1.681995033,1,1,1,-0.014874954,0.019028155,0.00075586,-0.034159234
0.827564896,1,1,1,-0.026220355,-0.019492684,-0.005635219,0.026912383
1.109381144,1,1,1,-0.034510246,-0.018530522,-0.015459571,-0.006785758
1.027527303,1,1,1,-0.015236684,-0.022536736,-0.025264913,-0.034899333
1.956512054,1,1,1,-0.019222552,-0.007389479,-0.021268626,0.011954305
1.327055659,1,1,1,-0.026025707,-0.039691056,0.006726485,0.021645742
0.757618497,1,1,1,-0.025368278,0.017605122,0.008315364,-0.027634493
1.697478422,1,1,1,-0.014711194,0.005817992,0.009657479,-0.005530631
1.281150165,1,1,1,0.023439822,-0.021354528,-0.039013253,-0.016700574
1.752766356,1,1,1,0.014137357,0.003618623,-0.026026233,0.024138536
1.698965712,1,1,1,0.018067476,-0.03330602,-0.009922728,-0.010439406
1.071562957,1,1,1,-0.009871953,0.021519128,-0.003420532,-0.024327306
1.590315907,1,1,1,0.002166407,-0.019355063,0.014866428,0.018873886
1.804068913,1,1,1,0.010075822,-0.006873539,-0.021557687,-0.026900441
1.794788504,1,1,1,0.018590308,-0.024055511,-0.027560238,-0.039683843
1.58631794,1,1,1,0.03852519,0.019349748,0.009968504,-4.10E-05
0.811034643,1,1,1,0.034946781,-0.028065733,-0.019828105,0.033174323
1.546566883,1,1,1,0.011400719,0.018909042,-0.006921515,-0.007170379
1.284295154,1,1,1,0.018698228,-0.00257065,0.031159748,-0.024638951
0.854494636,1,1,1,-0.019588035,-0.020857766,0.036212657,-0.006656235
1.043748844,1,1,1,-0.015708368,0.015892341,0.038107243,0.010468729
0.520955261,1,1,1,-0.011470166,-0.014961485,-0.032323755,0.012231455
1.895437014,1,1,1,-0.039574758,0.000207259,-0.017884816,-0.038532216
1.68354522,1,1,1,-0.019851655,-0.035147075,-0.036489766,-0.004093849
1.463070145,1,1,1,-0.030855487,0.012668714,0.015416444,-0.028282146
1.471178702,1,1,1,0.016694236,-0.028510048,-0.025082328,-0.034327205
0.880707862,1,1,1,0.030650719,0.024214683,-0.00326531,0.022264028
0.504242761,1,1,1,0.026592978,-0.023359311,-0.001747623,0.016365734
1.732108799,1,1,1,0.007864599,0.026506061,0.008736692,-0.00353829
1.530415647,1,1,1,0.019610457,-0.000623792,0.026857148,-0.014761208
0.781671899,1,1,1,-0.004912097,-0.030196583,-0.035199424,0.020657874
0.732620725,1,1,1,-0.037068218,0.019190837,0.0395281,-0.02922644
1.041315302,1,1,1,-0.02291184,0.017974978,0.00192791,-0.029708283
0.631109511,1,1,1,-0.022676965,-0.009735116,0.024998981,-0.036152896
0.836794625,1,1,1,0.023247188,0.010855545,0.021248708,0.039467132
0.643854281,1,1,1,-0.025770087,-0.025053169,0.028144988,-0.030680072
0.963209346,1,1,1,-0.004996229,0.001556934,-0.00766163,-0.036922248
0.839624179,1,1,1,-0.011042907,-0.033192841,-0.030546448,0.037650566
1.951889447,1,1,1,0.036546789,-0.034329204,-0.021838124,-0.034686554
1.163467672,1,1,1,-0.027532039,-0.028311703,0.038676322,0.018932324
1.331989744,1,1,1,-0.032334669,-0.032346991,0.000302896,-0.005848292
1.772919602,1,1,1,0.005572287,0.025794569,-0.022276619,0.015565561
1.644986209,1,1,1,-0.007716126,0.008897359,-0.00700878,-0.009353427
1.10401693,1,1,1,0.00832537,0.010035753,-0.028213045,0.010382416
1.889922526,1,1,1,-0.036476893,-0.039653393,0.001041728,0.012055106
0.831914162,1,1,1,0.035193943,0.036595226,-0.037684919,-0.032321779
1.261591747,1,1,1,0.016952232,-0.024268111,-0.033209399,0.016316553
1.507019351,1,1,1,-0.030515816,0.012786898,0.025300239,0.02222488
1.717956942,1,1,1,0.017812098,-0.025183585,0.023904234,-0.012173005
0.724296415,1,1,1,0.000587166,-0.0016345,0.028057547,0.023910083
0.729699359,1,1,1,0.006360055,0.019446455,-0.01111803,-0.02730852
1.033096695,1,1,1,-0.012282019,-0.000919338,-0.009685186,0.017280396
0.698126216,1,1,1,-0.011184783,0.01818307,0.025411659,0.02470558
1.416230496,1,1,1,-0.002620315,0.029088128,0.024485785,0.017726786
0.996895952,1,1,1,-0.016433309,-0.039967371,-0.027015124,-0.014397232
0.703693611,1,1,1,0.003943407,-0.01114077,0.015194554,-0.027041771
0.55080599,1,1,1,0.039454606,-0.020440327,0.020928648,-0.036355713
0.662350987,1,1,1,0.021439584,0.009809238,0.031942308,0.017375027
1.91144339,1,1,1,-0.021024117,-0.002346949,0.034258406,-0.003418768
0.563292051,1,1,1,-0.003198178,0.025041488,0.011688855,-0.02285544
0.775166504,1,1,1,0.027066206,-0.016600561,-0.039305622,0.015000963
1.613443712,1,1,1,0.006640489,0.022452591,-0.009837246,0.011151364
0.591097551,1,1,1,0.014230891,0.023643252,0.015544909,0.026726987
1.014983231,1,1,1,-0.021751993,-0.00273191,-0.001780415,0.025863327
0.782269747,1,1,1,-0.030770252,-0.018737384,-0.004142118,0.034174555
1.722954922,1,1,1,-0.036706101,-0.019407479,0.000238561,0.035690643
1.410922908,1,1,1,-0.031985646,-0.024568493,0.011882751,-0.015542599
1.266097721,1,1,1,-0.018496356,0.038642793,-0.026728739,-0.011275342
1.755161605,1,1,1,-0.024093528,0.034994615,-0.003019545,-0.028354607
1.932437983,1,1,1,0.013122863,0.03599179,-0.025377893,-0.018955872
1.17265017,1,1,1,0.032374291,0.024769637,0.021612858,0.010199436
1.225896723,1,1,1,-0.024570338,0.008844604,0.034839774,-0.004810501
0.721566916,1,1,1,0.008860983,-0.029677796,-0.005949624,-0.026041083
0.510933635,1,1,1,-0.006432588,0.036217297,0.023761446,-0.004495381
0.593970832,1,1,1,-0.017123132,0.027092395,0.036448126,0.032532579
1.524423463,1,1,1,0.022759789,0.037271857,0.020497713,0.006267412
1.82868613,1,1,1,0.03858047,0.038519485,-0.001401917,0.025970368
1.472448433,1,1,1,0.008555835,0.023209802,0.001867246,0.017025337
1.467713024,1,1,1,-0.010051613,-0.035334618,0.018171667,0.016792287
1.56054102,1,1,1,0.014439146,-0.028867684,0.038281208,0.027003211
1.19472107,1,1,1,0.025782457,-0.010442499,0.019129252,0.032870571
1.763787932,1,1,1,0.011470431,-0.014862545,0.029308082,-0.011868197
1.1517262,1,1,1,0.00364523,-0.029285084,0.01067303,-0.03316236
0.940970477,1,1,1,-0.001534777,-0.002232624,0.017196825,0.02138066
0.749984419,1,1,1,-0.00633013,0.037130224,-0.039174245,0.023099706
1.798849563,1,1,1,0.036727322,-0.010531525,0.029595111,0.036439004
1.548169618,1,1,1,0.038822629,-0.034660632,0.020388203,0.022071493
1.869492902,1,1,1,-0.012529221,0.025267244,0.029042555,0.004261466
1.051509638,1,1,1,0.029131263,0.003562335,-0.010081094,-0.037868616
1.221054525,1,1,1,0.01269939,-0.007210862,-0.019402086,-0.011432305
1.021549954,1,1,1,-0.027873837,-0.002919716,-0.033421594,0.036070711
0.684421098,1,1,1,0.009735552,-0.016457725,0.032262734,0.034732914
0.65602895,1,1,1,0.013919742,-0.027368499,0.022533492,0.024385482
1.67663698,1,1,1,-0.024337542,-0.010952022,0.02372957,0.010068562
1.846283255,1,1,1,-0.007636146,0.020507607,0.032135198,-0.011059345
1.521857551,1,1,1,0.036036802,0.008049747,-0.01330065,-0.009617639
0.58585248,1,1,1,-0.025357674,-0.013190402,-0.020637175,-0.001487328
0.785848493,1,1,1,-0.023003069,0.006662839,-0.038300225,0.038730742
1.36842226,1,1,1,-0.001861226,-0.037665656,0.016406691,0.006029336
0.829449552,1,1,1,-0.011936169,0.010441448,-0.029597516,-0.006495149
1.822141681,1,1,1,0.001191568,-0.013063994,0.019669957,0.038247744
1.922263317,1,1,1,-0.011777263,-0.028460586,-0.011923133,-0.025068887
1.236770666,1,1,1,-0.006083638,0.007295362,-0.015755197,0.003367575
1.142707631,1,1,1,-0.00398078,-0.000207422,-0.011903707,-0.026681289
0.849676857,1,1,1,-0.023317987,-0.016391941,-0.012119013,-0.03554644
1.387729548,1,1,1,0.017315868,0.034432987,-0.015783538,0.007073185
0.788135964,1,1,1,0.020682261,-0.017992726,0.022874052,0.038904622
1.651129363,1,1,1,0.018494756,-0.024556516,0.028254676,0.001074598
1.729585924,1,1,1,-0.029711047,-0.037990323,0.034889923,-0.021279385
1.780707843,1,1,1,-0.018989672,-0.034943466,0.014407603,-0.012450085
0.826451599,1,1,1,-0.011348868,-0.017766468,-0.001594326,0.013563119
1.055393651,1,1,1,0.03408546,0.034958364,-0.017583945,-0.035958903
1.543078969,1,1,1,0.01109521,-0.033769685,0.000612758,0.03191375
0.920584024,1,1,1,0.025556796,-0.02018696,0.016712774,0.010300561
0.640062854,1,1,1,0.023315718,-0.020659252,-0.038161309,-0.034449301
1.410427027,1,1,1,0.018320497,0.009645294,-0.0359855,-0.001625865
1.102036523,1,1,1,-0.024755516,-0.026561831,-0.006047776,0.018720978
0.636891433,1,1,1,0.035992428,-0.004693512,-0.021332308,-0.012751147
1.936891307,1,1,1,0.001746846,-0.004802838,0.014260171,-0.000611516
1.647967709,1,1,1,-0.037977803,0.021565236,-0.022407736,0.030516897
1.011628064,1,1,1,-0.017239463,-0.019754723,0.02115045,0.031935481
1.656616715,1,1,1,0.036081898,-0.030442305,-0.018683185,0.028158363
0.911596697,1,1,1,-0.00891519,-0.013953277,0.027936869,-0.017200166
1.484834581,1,1,1,0.026761132,-0.031831582,-0.017238655,0.031402539
1.137674672,1,1,1,-0.009988273,-0.03664733,0.010761878,0.013873453
1.873560461,1,1,1,0.01216846,0.015345052,-0.003572399,0.039849118
1.835484648,1,1,1,0.03257112,0.023560956,0.008808455,0.014231989
0.984201688,1,1,1,-0.005893795,-0.023947663,0.007546357,0.001219625
1.343560881,1,1,1,0.007359098,0.032454915,0.002809399,-0.031599681
1.711768864,1,1,1,0.008998951,0.004359265,0.031797518,-0.008889864
0.588213692,1,1,1,0.009293618,0.024143017,-0.016381188,0.016585031
1.455242195,1,1,1,-0.02340519,-0.030681723,0.038724905,-0.005091119
1.860441041,1,1,1,-0.021202247,0.019263269,0.023557803,0.026128438
1.022102287,1,1,1,-0.029870151,-0.010092585,0.015942692,0.009618531
1.330230164,1,1,1,0.037724559,0.020254996,-0.005486559,-0.032888452
0.750710781,1,1,1,-0.027069637,-0.031740475,0.033281157,0.028443493
0.845512932,1,1,1,0.033486969,0.021280386,-0.031983329,0.021787053
0.885277204,1,1,1,0.003040913,-0.010858979,-0.000882981,-0.029829307
1.840031411,1,1,1,0.026941332,-0.025780604,0.023969378,0.014829373
1.71998455,1,1,1,6.60E-05,-0.023909853,0.02546397,0.006460703
1.487121864,1,1,1,-0.008567169,0.026265356,-0.00938146,0.019632686
1.099025513,1,1,1,0.030963678,0.036251317,0.008154547,-0.030510686
1.560226297,1,1,1,-0.010594173,-0.032319242,0.015838002,-0.032026952
1.685736524,1,1,1,-0.027832579,0.023972923,0.039267012,-0.013758239
0.758541422,1,1,1,0.033076857,0.009955439,0.030652266,-0.017165766
1.781180762,1,1,1,0.010424044,0.031566863,0.01839118,0.023278472
1.915893726,1,1,1,-0.013901684,-0.001285493,-0.035073573,-0.032103743
1.107045424,1,1,1,0.005682937,-0.01142305,0.021455826,0.017768766
1.390131844,1,1,1,0.015580871,-0.033650423,-0.003622167,-0.011535486
1.089995717,1,1,1,0.02901111,-0.006578259,0.017539107,0.002961396
1.124263481,1,1,1,-0.033137963,-0.005225096,-0.036706702,0.014706953
1.69016906,1,1,1,-0.006741761,0.00140076,-0.033331339,0.019342133
0.856966998,1,1,1,0.037300596,0.002295741,-4.91E-05,-0.01135895
0.705008926,1,1,1,0.020881223,0.004134794,0.016513041,-0.01300682
1.574281254,1,1,1,0.030198707,0.031356007,-0.004864833,-0.007477315
0.540584463,1,1,1,-0.004212181,-0.004536021,-0.033526695,-0.003205404
1.060440567,1,1,1,-0.016789498,0.02797664,-0.006517415,-0.032308494
1.205071035,1,1,1,-0.011528063,-0.02196299,0.020155647,0.024825633
0.588510416,1,1,1,0.013799812,0.036965292,0.0294638,0.03332332
0.607173372,1,1,1,-0.020656342,0.028927321,0.003677272,0.033716992
0.90771746,1,1,1,0.026136414,0.025882574,-0.028354517,-0.037535333
0.716286861,1,1,1,0.011246339,0.012865337,-0.02350019,0.005450913
1.095428992,1,1,1,-0.017449113,-0.018348152,0.003111179,-0.021620672
1.018191876,1,1,1,0.035598801,0.032487611,-0.039659795,0.038499264
1.155072377,1,1,1,-0.028777215,-0.025528604,-0.022029216,0.002347725
0.616073597,1,1,1,0.027397384,-0.034854326,-0.007200326,-0.003735524
0.915082469,1,1,1,-0.00023932,-0.020494784,0.019227553,-0.028893874
1.902575182,1,1,1,-0.031138753,-0.033568113,0.034377859,-0.033379821
0.688394877,1,1,1,0.029688771,-0.03076438,-0.025965948,-0.007237221
0.526210398,1,1,1,-0.000381592,-0.010699542,0.023271287,-0.022103263
1.462474433,1,1,1,0.015311143,-0.034184979,-0.02831132,-0.028677096
1.689217321,1,1,1,-0.009829155,-0.013896499,-0.039224859,0.019194978
1.733576982,1,1,1,0.020461102,0.02199239,-0.036887573,-0.004419439
1.444326305,1,1,1,0.026445333,0.017234496,-0.007404755,-0.019741652
1.376438274,1,1,1,-0.00537096,0.011803894,0.026587682,-0.007044846
0.752875074,1,1,1,-0.008196059,-0.001206531,-0.017655782,-0.023365259
1.000560054,1,1,1,0.001902814,-0.032594469,0.020298349,-0.013811287
0.766045546,1,1,1,0.004282163,0.004412021,0.028674007,0.012532108
1.165980745,1,1,1,0.033960636,-0.031204287,0.009853333,0.001181787
0.871479689,1,1,1,0.018446128,-0.015432037,0.000393383,0.024952052
0.509055677,1,1,1,-0.032430744,-0.00815798,0.039371244,-0.022942997
0.87656385,1,1,1,-0.038275768,-0.016306243,0.030610178,-0.029017983
1.50476382,1,1,1,0.02772848,-0.016120882,-0.024981402,0.022920754
1.606061085,1,1,1,0.022072822,0.030002298,0.013427127,-0.019086818
1.183927591,1,1,1,0.017086058,0.032909352,0.029834328,-0.022200462
1.011071892,1,1,1,-0.001133778,0.012189217,0.021282339,0.016220174
1.984827321,1,1,1,0.014536387,0.036797395,-0.026425218,0.011244145
1.358584623,1,1,1,-0.00437761,0.03856749,-0.018089514,0.000107012
1.552912022,1,1,1,0.001380758,0.004858903,-0.014749611,0.022658
1.075929953,1,1,1,-0.005129635,0.018137337,-0.023414057,-0.004728871
1.313630561,1,1,1,0.022434383,0.031516395,-0.027517819,0.006172215
0.793604626,1,1,1,-0.028259713,0.002670722,0.039112457,-0.018326234
1.535534374,1,1,1,-0.024642572,0.033563271,-0.015867693,-0.037000856
1.374058478,1,1,1,-0.01784114,-0.020024826,-0.031557461,0.015083899
0.734085223,1,1,1,-0.014477447,-0.037786096,0.022261514,-0.035187289
1.89664927,1,1,1,-0.025060397,-0.024107422,0.007200139,0.019868991
1.482190225,1,1,1,-0.010317741,0.035817244,0.00594596,0.030950048
1.310080248,1,1,1,-0.033013149,0.013453711,-0.00393654,-0.006919964
1.601717787,1,1,1,-0.017755473,-0.000535719,0.012733688,0.006570213
1.025125533,1,1,1,0.037089702,-0.01677072,0.036836628,0.003227922
1.581532365,1,1,1,-0.011856071,0.016690018,-0.014529499,0.020271714
1.27464646,1,1,1,0.038689697,-0.003061437,-0.02082942,0.003529399
1.75951676,1,1,1,-0.018462282,0.003231652,0.022028048,-0.019168144
1.617651458,1,1,1,-0.017664652,0.031787116,-0.026261027,-0.023814401
1.416704259,1,1,1,-0.00272983,0.014135858,-0.0306044,-0.001728692
1.317579086,1,1,1,-0.008283237,0.000679037,-0.014839016,0.027259577
1.179432687,1,1,1,0.013448318,-0.03822417,0.025084797,-0.028006079
1.722398147,1,1,1,0.022185774,0.002532226,-0.014342973,-0.005938955
1.654568383,1,1,1,-0.025278516,0.012348214,-0.034959806,0.0151576
0.806405759,1,1,1,0.029924081,0.039103647,-0.012969137,-0.031292451
1.290886842,1,1,1,0.031553397,0.039638648,-0.014099887,-0.031381078
0.867004604,1,1,1,0.032762745,-0.02318714,0.016147289,-0.02656872
0.857294971,1,1,1,0.006583943,-0.036246515,-0.002537302,0.031199653
1.51788508,1,1,1,-0.024018227,0.01718133,0.037432267,-0.01363011
1.474365084,1,1,1,0.009622167,-0.006749262,-0.027272746,-0.000303855
1.864420503,1,1,1,0.035292514,0.023704708,-0.022678474,-0.008360791
0.68265746,1,1,1,-0.00220203,0.034190855,-0.011191028,0.018492521
1.604530857,1,1,1,0.00148572,-0.035782917,-0.006829346,0.018466969
1.301865622,1,1,1,-0.032079435,0.002621396,0.017204851,-0.026202778
0.678495251,1,1,1,0.0158691,0.005329103,0.006000122,-0.029849992
1.811607099,1,1,1,0.00751204,-0.034031512,-0.029228143,0.008052485
1.111571809,1,1,1,-0.002705121,-0.011972209,0.00114465,-0.004222727
0.791873995,1,1,1,0.016241756,-0.003561558,-0.024721047,0.032704956
1.692812608,1,1,1,-0.022270691,0.024617841,-0.012731559,-0.039148345
1.002339875,1,1,1,0.018720713,0.032975417,-0.019015118,-0.033472783
1.087944627,1,1,1,-0.013339124,0.020650425,-0.019755123,-0.039489712
0.928144826,1,1,1,-0.003458922,0.033781292,0.004297347,0.027394226
1.724584195,1,1,1,-0.03916026,0.039028653,-0.017790282,0.026502729
0.686210843,1,1,1,0.000912468,0.036819843,-0.022194852,-0.020728279
0.922568606,1,1,1,-0.025460545,0.010991501,0.011357513,-0.029058241
1.479242841,1,1,1,-0.039319207,0.028875894,0.023657365,-0.030838384
1.032428781,1,1,1,-0.000542295,0.016342173,-0.007135985,0.020917071
1.592598542,1,1,1,-0.029377398,-0.021640076,0.00931389,-0.018469644
1.048464277,1,1,1,-0.009363163,0.018268781,-0.001292508,-0.032735738
1.336178579,1,1,1,0.00710005,-0.014892741,0.027710265,0.03429707
0.851543201,1,1,1,-0.020477672,0.033500871,-0.034366843,0.028277084
1.860538389,1,1,1,-0.00162884,0.004523023,-0.027707213,0.038604814
1.810085482,1,1,1,0.03024395,-0.005782244,0.02512341,-0.030259913
0.872724548,1,1,1,0.033638259,0.026035651,-0.039893685,-0.017634766
0.870432875,1,1,1,0.011852018,-0.035441265,-0.024141854,-0.001362059
1.497928633,1,1,1,-0.006642583,0.031756348,0.032455247,0.039087711
1.838282212,1,1,1,0.021687201,-0.01749842,0.037775045,-0.022643131
1.599627897,1,1,1,-0.031625029,-0.03844528,-0.016744647,-0.036314932
1.609519562,1,1,1,-0.013066894,0.019848523,0.038872721,-0.023075897
1.883459296,1,1,1,0.028885494,-0.022694285,-0.033035267,0.024427185
0.670927742,1,1,1,0.019014104,-0.023540808,0.004188893,-0.031168497
0.635998416,1,1,1,-0.026676781,-0.030371702,-0.012385805,0.008612629
1.880387106,1,1,1,-0.035226857,-0.017877292,0.021014398,0.013412276
1.633393786,1,1,1,-0.000660285,-0.002800852,-0.026512476,0.033421252
0.701243426,1,1,1,0.023589066,-0.017300783,-0.032504761,-0.030566981
1.774833856,1,1,1,-0.039506966,-0.003507875,0.011606099,0.002461758
1.716393129,1,1,1,-0.034096114,0.01150564,0.034758204,-0.039058842
1.54166678,1,1,1,-0.026912502,-0.031971173,0.005721073,-0.030989537
1.448944936,1,1,1,0.019483822,0.031234447,-0.005699254,-0.02815474
1.329305332,1,1,1,0.004594927,0.010375314,-0.024685774,-0.003824332
1.944734863,1,1,1,-0.003633416,-0.023094404,0.024662493,0.005687588
1.870942913,1,1,1,-0.0150332,-0.007579217,-0.003767147,-0.011194187
0.633895604,1,1,1,-0.017963775,0.014593776,-0.022539718,0.003657954
0.743444082,1,1,1,-0.023604294,-0.010181389,-0.032701505,0.027310212
0.507272707,1,1,1,0.024730965,-0.014696415,0.039833822,0.011306912
1.972215662,1,1,1,0.003737158,0.029733539,-0.006115683,-0.002234523
1.612706552,1,1,1,0.034500206,0.022865543,-0.034165793,-0.021316759
1.425737204,1,1,1,-0.023686958,0.033295602,0.033792383,-0.015766788
1.309768122,1,1,1,0.019089998,-0.006653588,-0.029051583,0.000287022
1.428732981,1,1,1,0.026803711,-0.024746828,-0.03440195,-0.008512792
0.897913482,1,1,1,-0.030615988,0.019366745,0.027674446,-0.009461557
1.914393718,1,1,1,0.009093973,0.010126987,0.010594198,-0.009680474
0.707534406,1,1,1,0.030146375,-0.009992008,0.017683433,0.019961476
1.188131275,1,1,1,0.005859745,-0.039264348,-0.001605322,-0.02002925
1.987819296,1,1,1,-0.036618144,-0.023258159,-0.013456422,0.005935812
1.572708976,1,1,1,-0.025689582,0.033248252,0.010419116,0.03837954
0.796019731,1,1,1,-0.01321023,-0.008817375,0.035735075,-0.002091894
1.211233442,1,1,1,-0.006543375,0.022959703,0.013708962,-0.024245173
1.877883758,1,1,1,0.003233709,0.010232277,-0.004556815,-0.038207835
1.059276009,1,1,1,-0.007343796,0.017281028,0.025966487,0.00995336
1.674431158,1,1,1,0.01178822,-0.017125823,-0.037230314,0.009458069
0.908742753,1,1,1,-0.008719411,-0.01419634,0.021554438,0.005343081
1.993566268,1,1,1,-0.014957134,-0.016966896,0.021867164,0.030031155
1.634578734,1,1,1,0.023086734,0.010886967,-0.034550016,-0.019493277
1.819502209,1,1,1,0.023477983,0.029394638,-0.037102854,0.0082398
0.690683599,1,1,1,0.03136452,0.016829951,0.000134735,-0.012288855
1.78931526,1,1,1,-0.011434923,0.037618517,0.015096337,0.012592738
1.201813718,1,1,1,0.038066075,0.039387927,-0.03525081,-0.032998616
1.555202771,1,1,1,-0.01462211,-0.002969286,0.016611746,0.011422429
